gname	FC	catO
STEAP1	0.892000029597465	down
STEAP2-AS1	0.941093465548085	others
STEAP2	0.812696668840442	others
GTPBP10	1.15022184687084	others
CLDN12	0.798025876363795	others
FZD1	0.751599188393811	others
none	0.653263780665161	others
MTERF1	1.13103432071492	others
AKAP9	1.02344686835616	others
CYP51A1-AS1	0.782479020222316	others
KRIT1	1.05392688315375	others
GATAD1	1.26320073854809	others
RBM48	1.25405935381059	others
FAM133DP	1.26265540549214	others
CDK6	0.647108552039768	others
CDK6	0.85385164828688	others
CDK6	1.1617267138412	others
CDK6	1.05127433183761	others
CDK6	1.44505216942976	others
CDK6	1.11440633282118	others
LOC101927497	0.928732787905251	others
CCDC132	0.919265014293231	others
BET1	1.13897076337565	others
CASD1	0.925536171559819	others
SGCE	1.18809962448459	others
PPP1R9A	0.841209223175221	others
PON2	0.766566249174683	others
SLC25A13	0.903400123585302	down
SHFM1	1.75386135042963	others
none	0.932093828807206	others
ASNS	0.757723251180622	others
MGC72080	0.800544191421319	others
none	0.666043092110072	others
none	0.779817966586106	others
none	2.28964894519878	others
LMTK2	1.20874427477972	others
TRRAP	1.75611538121029	down
none	1.26212452320637	others
ARPC1A	1.21232183905105	others
BUD31	1.05302434742334	others
CPSF4	1.06227969450892	others
ATP5J2	1.07336281864349	others
none	0.793527793474948	others
ZNF789	0.673115085569801	others
ZNF394	1.29800708280879	others
ZKSCAN5	0.694429420405121	others
ZKSCAN5	1.6041180305863	others
FAM200A	1.80187802827737	others
ZNF655	1.08959297666919	others
ZSCAN25	1.13533428216847	others
TRIM4	1.12477652657735	others
ZKSCAN1	1.42042763361792	others
ZSCAN21	0.486370722039517	others
ZNF3	1.54566722692865	others
COPS6	1.17064040884191	others
MCM7	1.11633083882105	others
AP4M1	0.949091912875101	others
TAF6	1.1051245306751	others
MBLAC1	0.840905111192775	others
LAMTOR4	0.817282013846454	others
STAG3L5P	0.919455653959264	others
MEPCE	0.69134007235337	others
PPP1R35	0.747041759246692	others
TSC22D4	0.569941651287613	others
AGFG2	0.552133888750746	others
LRCH4	0.602750941316417	others
TFR2	0.883024114631201	others
TFR2	0.570905014362725	others
GNB2	1.17955829001669	others
none	1.39383116119188	others
POP7	0.971396282984625	others
none	0.982861685514124	others
TRIP6	0.59489724421411	others
SRRT	1.11826276191386	others
ACHE	0.937718330405581	others
ACHE	0.714044911473282	others
none	0.444430709009884	others
TRIM56	0.607923587050502	others
SERPINE1	0.79855876399784	down
SERPINE1	0.770000049885908	down
VGF	0.575677137636863	down
VGF	1.03971082875379	down
none	1.30435203392535	others
ZNHIT1	1.31962356815447	others
FIS1	1.14599829122858	others
none	1.39018602411344	others
LOC101927746	0.680597115170044	others
LOC101927746	0.595108724563583	others
IFT22	1.51602521086038	others
none	1.07548354633439	others
none	0.720343866813492	others
LOC100289561	0.9639298840158	others
LRWD1	1.0308301194385	others
POLR2J	1.30908736628547	others
POLR2J3	0.812301689732774	others
FAM185A	0.929348345105006	others
FBXL13	0.740604474019585	others
FBXL13	0.649034459110457	others
FBXL13	0.43113864489607	others
PMPCB	1.30446589524704	others
DNAJC2	1.22241792675162	others
PSMC2	1.13364959586476	others
ORC5	1.02204796487808	others
KMT2E	0.888918856950328	others
PUS7	0.828729435593743	down
RINT1	0.916489651545592	others
ATXN7L1	0.870721095295908	others
ATXN7L1	0.962153578623813	others
ATXN7L1	0.897334250715418	others
SYPL1	1.4847342219249	others
NAMPT	0.830058552314448	others
none	0.762148414682177	others
CCDC71L	0.643687397631813	down
CCDC71L	1.42535454181638	down
HBP1	1.02937280676522	others
HBP1	0.905054391458047	others
DUS4L	0.794689152800951	others
BCAP29	1.10630274844434	others
CBLL1	1.02784093816539	others
none	0.671534570360856	others
PNPLA8	0.749971780314568	others
DNAJB9	0.807882606334272	others
none	0.725203666893191	others
IMMP2L	0.914973274028363	others
ZNF277	1.11827009155938	others
IFRD1	0.792158069460797	others
none	1.18809962448459	others
TMEM168	1.03567631006726	others
LINC00998	1.11390963901276	down
FOXP2	0.951426392515549	others
TES	0.938607306526204	others
TES	0.910596724686451	others
TES	0.633344936009295	others
none	0.524091850321546	others
none	0.756343758351319	others
none	0.595608998101199	others
none	0.797185529472034	others
none	0.547919161212386	others
CAV2	0.811978700532299	down
CAV2	0.882479142302059	down
CAV2	2.13228475652533	down
none	0.677872791883846	others
CAV1	0.767946515629529	down
CAV1	0.846814274542877	down
none	0.950875073838749	others
MET	1.04477007047525	down
MET	0.48356615443982	down
MET	0.96055660474746	down
MET	0.558963367120041	down
MET	0.804278894107777	down
none	0.672655101931623	others
CAPZA2	0.973458884673347	others
LSM8	1.14202941069587	others
TSPAN12	0.892000029597465	down
ING3	1.01857292420141	down
none	0.951156679430684	others
none	1.23753511510115	others
WNT16	0.880952835546154	down
WNT16	0.79886261802318	down
FAM3C	1.10133744287002	others
none	0.738989800796257	others
none	0.839069182509094	others
none	0.886838230003553	others
none	1.070465998298	others
none	0.998383117580863	others
CADPS2	1.00125694533345	others
NDUFA5	0.808666610677137	others
WASL	1.2778272727131	others
ZNF800	1.21137287863708	others
GCC1	2.74320384501416	others
ARF5	1.51472495080338	others
SND1	0.941770194750651	others
RBM28	0.74193259409062	others
none	1.0245058724041	others
HILPDA	0.832178196322303	down
METTL2B	0.879623718835562	others
CALU	0.976837201841268	others
none	0.727952597186143	others
FLNC	0.478079928577465	down
ATP6V1F	1.7801758493108	others
IRF5	0.876262452703858	others
TPI1P2	1.12428048619536	others
AHCYL2	0.978058952976938	others
STRIP2	0.793382141267119	others
NRF1	1.11827009155938	others
none	0.92144384841573	others
none	1.52686530152704	others
UBE2H	0.707773973682259	others
UBE2H	0.934412871925603	others
UBE2H	1.261792916148	others
ZC3HC1	1.34567251897857	others
TMEM209	1.18809962448459	others
TMEM209	0.979782916509501	others
CPA4	0.45679833911941	down
TSGA13	1.41847905305501	others
none	1.12040164018347	others
LINC-PINT	0.797790943642084	others
LINC-PINT	0.92144384841573	others
LINC-PINT	0.992642576978312	others
LINC-PINT	1.02441196095055	others
LINC-PINT	0.8598255518321	others
LINC-PINT	0.673480201449834	others
LOC100506860	0.798972992900952	others
LINC-PINT	0.874853019159086	others
LINC-PINT	0.832207713284051	others
LINC-PINT	1.51472495080338	others
LINC-PINT	0.798877798281612	others
LINC-PINT	0.866218329470704	others
LINC-PINT	0.978845287491219	others
LINC-PINT	0.484487325720451	others
LINC-PINT	0.813239094410574	others
MKLN1	1.15378132221756	others
CHCHD3	1.22834008594046	others
EXOC4	0.769386100437158	others
SLC35B4	1.29277800549645	down
BPGM	0.920530763972454	others
CALD1	0.946124140882841	others
C7orf49	1.17875186976795	others
WDR91	0.874853019159086	others
CNOT4	1.00273059482342	others
NUP205	0.991059346107495	others
C7orf73	1.29603859101791	others
none	1.2075447901881	others
none	0.536274394094042	others
LUZP6	1.8786493317111	others
TRIM24	0.862592878050456	others
ZC3HAV1L	0.868878902540788	others
ZC3HAV1	0.693432861830143	others
none	1.01407704300216	others
C7orf55-LUC7L2	0.977628997866823	others
C7orf55-LUC7L2	0.973488056104681	others
none	0.861415212542373	others
HIPK2	2.89533955409588	others
HIPK2	1.81755637917841	others
PARP12	0.84634507937058	others
SLC37A3	0.945877478820046	others
RAB19	0.806074021756427	others
MKRN1	1.18809962448459	others
none	0.477608154693141	others
none	1.57468301639932	others
NDUFB2	0.523649767915312	others
BRAF	0.867857138100604	others
none	1.68108702053629	others
MRPS33	1.08999065466753	others
AGK	1.25734772915896	others
SSBP1	1.40858920504561	down
GSTK1	0.83779998090191	others
CASP2	1.45153634831709	others
none	1.25278744432949	others
ZYX	0.974748401232588	others
FAM115A	1.17344981407171	others
none	1.30270730530304	others
TPK1	1.00540875449721	others
CUL1	1.0995676107376	others
EZH2	0.83979680297445	others
none	0.91159892176012	others
none	0.385845858755446	others
none	0.780366240970034	others
none	0.397497286565085	others
none	0.957750946997506	others
none	0.887819468889067	others
PDIA4	1.02899565733156	others
none	1.02162139592533	others
ZNF786	0.994321907952955	others
ZNF786	0.881407241059836	others
ZNF425	0.570905014362725	others
ZNF398	1.10078216065672	others
ZNF398	3.07023764347008	others
ZNF282	0.785852848234647	others
ZNF212	1.2060739001954	others
none	0.86470440744096	others
none	0.811948680504847	others
none	0.905680231109088	others
none	0.525136544742822	others
none	0.801725762863585	others
ZNF777	1.72651335159241	others
ZNF767P	0.765288370219612	others
ZNF767P	0.416248360318267	others
ZNF767P	0.63291288407123	others
ZNF767P	0.799564463293416	others
ZNF767P	1.06988075637667	others
ZNF767P	0.697318368243108	others
ZNF767P	1.31784529330506	others
none	0.645718729116805	others
none	0.848789476427546	others
none	0.907345685293817	others
none	0.774161970163953	others
none	0.654693058708505	others
none	0.398664658049647	others
none	1.01318121997384	others
none	0.793728516777	others
ZNF862	0.832114718271979	others
LRRC61	0.666379230499341	others
none	0.740257193969335	others
REPIN1	1.32280479732865	others
none	1.23194093904122	others
none	1.00910156429859	others
none	1.11169450393896	others
ABCB8	0.698666205541402	others
SLC4A2	1.01090355819308	others
SLC4A2	0.855182041441623	others
SLC4A2	0.752946598868703	others
TMUB1	0.967480360516944	others
AGAP3	0.713913521586084	others
AGAP3	0.651338716811274	others
ABCF2	0.988723638682447	others
CHPF2	1.9928729886631	others
CHPF2	1.45690044450373	others
NUB1	1.13417679735216	others
FABP5P3	0.955138913801338	others
none	0.793163461221015	others
LINC01003	1.42528829724921	others
none	0.801360155500205	others
XRCC2	1.29760189402234	others
ACTR3B	1.66617249871833	others
PAXIP1-AS1	1.11827986202712	others
none	0.613791648902915	others
INSIG1	0.931559894501413	others
none	0.727340767343752	others
RBM33	1.3967669569956	others
none	1.34938011649607	others
none	0.971451261157714	others
none	0.714438644623624	others
none	1.03734947387592	others
LMBR1	0.888752195205241	others
NOM1	1.93627319154038	down
UBE3C	2.7840543439415	others
none	1.04142065849884	others
DNAJB6	1.78080238499844	others
none	2.05895798798115	others
PTPRN2	1.50674703335019	others
PTPRN2	1.03744116428749	others
PTPRN2	0.595608998101199	others
ESYT2	0.700316787452794	others
ESYT2	1.20174026311243	others
none	1.02518684541716	others
ZNF596	0.670873155438802	others
none	1.29347431401759	others
ERICH1	1.36748748880863	others
none	1.8303156377195	others
none	0.907965177657433	others
CLN8	0.656114717998953	others
ARHGEF10	1.81964759763255	others
ARHGEF10	1.15518827754596	others
none	1.6547248546447	others
none	0.847299534375262	others
MCPH1	1.28157717165096	down
MCPH1	1.13417679735216	down
MCPH1	1.04338590652057	down
MCPH1	1.02002187035768	down
none	0.966024928319246	others
none	0.746101701793171	others
none	1.28276891727221	others
AGPAT5	1.36368084977788	down
none	0.338311768915315	others
none	1.43199104300049	others
FAM86B3P	0.736746757205231	others
none	1.18094670681762	others
none	0.905999768864285	others
none	1.47544233072166	others
none	0.934412871925603	others
none	0.64651575007566	others
ERI1	1.14720118646447	down
PPP1R3B	0.714044911473282	others
PPP1R3B	0.857306225556166	others
TNKS	2.02052611297698	others
none	1.12899019043063	others
MSRA	1.69607571096256	others
PINX1	1.3359958433001	others
PINX1	0.882536937400808	others
MTMR9	0.775445630452316	others
none	0.67972102129784	others
NEIL2	0.945355092807829	others
FDFT1	0.732372594023186	others
CTSB	1.06390802610641	others
none	0.978640337112185	others
LOC729732	1.26704312112808	others
LONRF1	0.64726132258999	down
none	1.00148711802104	others
none	0.687367981981506	others
none	0.816265166747237	others
none	1.0893655836687	others
VPS37A	1.3200563906758	others
none	0.869628099930643	others
none	0.693881810639087	others
MTUS1	0.826241870834462	others
MTUS1	0.646882875803974	others
MTUS1	1.29364984098516	others
none	0.812494085962008	others
none	0.668630706846106	others
none	0.699361287282311	others
none	1.12405112720779	others
none	0.896796739321994	others
none	0.914973274028363	others
none	1.05026904159775	others
none	0.714438644623624	others
PCM1	0.950611637358298	others
ASAH1	1.01519531322904	others
ASAH1	0.849876230476258	others
ASAH1	0.573930478137832	others
NAT1	0.795952558419204	others
PSD3	1.03218103859422	others
none	1.21700715792704	others
none	0.900945636693753	others
SH2D4A	0.653409480742479	down
INTS10	1.03844059011229	others
ATP6V1B2	0.973314725671963	others
none	1.30651486944983	others
XPO7	0.966964330587289	down
none	1.1424619948629	others
none	1.00209576937937	others
NUDT18	1.44826742546662	others
HR	1.24720905853855	down
REEP4	0.66151807346649	others
REEP4	0.81864147611786	others
BMP1	1.22511207384548	others
POLR3D	0.926112338417554	others
SLC39A14	1.17646299740835	others
PPP3CC	0.903583612015118	others
PDLIM2	1.372979991931	others
none	0.462250979301079	others
CCAR2	1.47568803585756	others
BIN3	1.13070350735973	others
none	1.35410156802535	others
none	1.08925606171549	others
RHOBTB2	1.45889156168906	others
LOC286059	0.682612755540956	others
TNFRSF10D	1.02096199398242	others
LOC389641	0.846243599266914	others
none	0.841342437615048	others
R3HCC1	1.49555608923106	others
LOXL2	1.03335437672249	others
SLC25A37	0.921400939770454	others
NKX3-1	0.874064481449016	others
none	1.20927787091034	others
none	1.77886739356533	others
DOCK5	1.25343965882838	others
DOCK5	0.799972705415214	others
KCTD9	1.05475510995209	others
CDCA2	1.08065606015709	others
CDCA2	1.73887428484169	others
none	0.568375528255668	others
PPP2R2A	1.12955194851562	others
BNIP3L	1.0768890512099	others
none	0.830351718538359	others
none	1.07349194366614	others
none	0.961413949779337	others
TRIM35	1.17413840680557	others
EPHX2	0.7550363699181	others
CLU	0.841209223175221	others
CCDC25	1.58355970209885	others
none	0.839683312319021	others
ELP3	0.944265871693976	others
none	0.876262452703858	others
none	1.24185978848842	others
FZD3	0.823465468632542	others
none	0.914624007595554	others
EXTL3	2.9604029317268	others
HMBOX1	1.21580232630877	others
DUSP4	0.387493408524624	others
DUSP4	0.87515785236785	others
DUSP4	0.511119781473428	others
DUSP4	0.987493496860972	others
none	1.00683615889055	others
none	0.81912458582478	others
none	0.773776475512584	others
none	0.832381174040102	others
none	0.827097037706694	others
none	0.745907795587289	others
none	0.595791893803123	others
none	0.585003368401042	others
SARAF	0.710677272510301	others
LEPROTL1	0.922259777353787	others
none	1.28165077601881	others
DCTN6	0.936410947923488	down
GTF2E2	1.66565489376585	others
GSR	0.793262891272189	others
UBXN8	1.04388585120448	down
PPP2CB	0.928050459070727	others
WRN	0.994036164949902	others
FUT10	1.02729488613686	others
MAK16	1.05854764362303	others
TTI2	0.684400790574854	others
RNF122	0.898319228268837	others
none	1.37520192755303	others
ZNF703	1.20293232891012	others
ERLIN2	1.6547248546447	others
PROSC	0.812726488166902	others
GPR124	1.13666674030777	others
BRF2	1.20257099628099	others
RAB11FIP1	0.857509723293534	others
none	0.708344431699839	others
EIF4EBP1	0.784974398457774	others
EIF4EBP1	0.763145958499044	others
ASH2L	1.01614490723671	others
BAG4	1.01935322858199	others
none	1.42453736070043	others
DDHD2	1.99278861317933	others
PPAPDC1B	0.950758923941253	others
WHSC1L1	1.1648263703321	others
none	1.81964759763255	others
FGFR1	1.47455303566916	others
C8orf86	0.902302463955651	others
TACC1	1.34938011649607	others
PLEKHA2	1.20821985521253	others
TM2D2	1.24696500637483	others
ADAM9	1.11390136534426	others
ADAM9	0.665475156236237	others
ADAM9	0.371536308687621	others
ADAM9	1.03380097195412	others
ADAM9	0.669925333432121	others
none	1.04737716473176	others
