gname	FC	catO
KDELR2	1.4076724313859	others
ZDHHC4	1.32349011292998	others
none	1.11174778581523	others
none	1.24690646544301	others
RPA3	0.671613603013419	others
RPA3OS	0.482870544362198	others
GLCCI1	1.03905651169038	others
NDUFA4	0.988734010420135	others
PHF14	0.622857624573244	others
none	1.51772468766609	others
TMEM106B	1.21129440763959	others
VWDE	1.05264332645673	others
ARL4A	0.822025535294166	others
ISPD	0.85602391638159	others
none	1.19421825828452	others
BZW2	0.943042069815448	others
AHR	0.860777726344249	others
SNX13	1.40592824626894	others
none	0.440325744722353	others
TWISTNB	0.906597369663441	others
MACC1	0.198151154456951	down
CDCA7L	1.06130628223719	others
none	1.01372860089456	others
TOMM7	1.03856080227209	others
none	0.908762715781624	others
FAM126A	1.44885973942489	others
KLHL7	0.924312152760293	others
NUPL2	0.992297804615157	others
MALSU1	0.953572193248186	others
IGF2BP3	1.06755822454999	down
TRA2A	0.768297000183984	others
CCDC126	0.919093459306453	others
OSBPL3	1.14018123302278	others
OSBPL3	1.0841985210904	others
CYCS	0.982149625968606	others
none	1.7701156159083	others
HNRNPA2B1	0.907720738292717	others
CBX3	0.719837921309314	others
SKAP2	1.08847233356597	others
HOTAIRM1	1.11098325010286	others
none	0.733940888715377	others
HOXA-AS3	0.443607489375423	others
HOXA7	0.955785346280553	others
HOXA7	0.738551835871899	others
HOXA10-HOXA9	1.14018123302278	others
HOXA10-AS	0.795715603710763	others
HIBADH	0.646790455554229	others
TAX1BP1	0.592983579564248	others
TAX1BP1	1.03671651133287	others
DPY19L2P3	1.89669958668719	others
GGCT	0.864835600459651	others
GARS	1.48319604440148	others
FAM188B	0.903629109989009	others
LSM5	1.40229186130388	others
AVL9	0.792757588611408	others
NT5C3A	0.743446462076882	others
none	1.07350396793373	others
HERPUD2	1.16901008847216	others
SEPT7	0.912600148587097	others
SEPT7	0.930009577166048	others
EEPD1	1.48053383989525	others
KIAA0895	0.288088496600062	others
ANLN	0.613090152063345	others
EPDR1	1.74425076045207	others
VPS41	0.896437026438339	others
none	0.543078841664218	others
YAE1D1	1.14018123302278	others
RALA	1.17520984233224	others
none	1.03852265288466	others
SUGCT	0.766159711170101	others
none	0.573240288425818	others
C7orf25	1.47135420527006	others
MRPL32	1.01357717710255	others
STK17A	1.20012767009023	others
COA1	1.01221476467006	others
URGCP-MRPS24	0.896074635408627	others
UBE2D4	0.79367174107664	others
POLR2J4	1.27817593596049	others
DBNL	1.51933888770969	others
POLM	0.814837690526009	others
POLD2	0.777225626462291	others
YKT6	1.35363169786324	others
NUDCD3	1.23777163813172	others
DDX56	1.32309800837403	others
OGDH	0.779100696377321	others
PPIA	0.985939848720397	others
none	0.613420901820006	others
SNHG15	0.813247546134529	others
TBRG4	0.925405079382127	others
none	0.711169481089463	others
HUS1	1.15229793050443	others
UPP1	1.17010724963755	others
none	0.85564402692084	others
LOC100996654	1.14018123302278	others
EGFR	1.60012695335044	others
LANCL2	1.10544079325975	others
MRPS17	0.823063823079657	others
PSPH	2.72063046691575	others
CCT6A	0.946555113877719	others
SUMF2	1.05264332645673	others
CHCHD2	0.977453178833041	others
ZNF680	1.1023014578393	others
ERV3-1	1.42458018003527	others
ZNF92	1.29200296844526	others
CCT6P1	0.891462020308283	others
GUSB	0.988410020640382	others
ASL	0.945444899457832	others
CRCP	0.637898751514948	others
TPST1	0.870087539920938	others
none	0.746260653475563	others
LOC493754	0.689797793783013	others
none	1.17943015670687	others
LOC100996437	0.931235067870752	others
RABGEF1	1.05964370899494	others
RABGEF1	0.960257835643383	others
none	0.45236888827586	others
SBDS	0.597883381406714	others
STAG3L4	1.05662364765802	others
TYW1B	1.22389497994075	others
SBDSP1	0.657199772740817	others
POM121	1.54315588918468	others
NSUN5	2.09530687325129	others
BAZ1B	0.757248828984904	others
BCL7B	0.958479044493254	others
TBL2	0.922525491036054	others
MLXIPL	0.870087539920938	others
VPS37D	0.875968113070978	others
WBSCR22	0.910894330586756	others
ABHD11	0.62335532721227	others
none	0.556260925005724	others
CLDN4	0.8921700300725	others
none	0.664003455890297	others
none	0.647744155637527	others
EIF4H	1.07547174193182	others
GTF2I	0.833095062530112	down
none	1.14018123302278	others
PMS2P5	0.939366534447341	others
WBSCR16	1.12879081111446	down
none	0.431994131766395	others
none	0.994935216077204	others
POR	1.10666057518507	others
MDH2	0.889167583077038	others
HSPB1	0.735635137272402	others
YWHAG	0.994428838330735	others
LOC100133091	1.06936252289714	others
none	1.17091388081315	others
RSBN1L	1.09678708523885	others
PHTF2	1.03299615823803	others
none	1.35632933406975	others
SEMA3A	0.384259973560164	down
DMTF1	0.848014357168129	others
none	0.841917414633945	others
DBF4	0.946314073316464	others
ADAM22	0.934600705570685	others
SRI	1.18235809737628	others
STEAP2	1.47738825203137	down
GTPBP10	0.620440500020944	others
MTERF1	1.28234846906053	others
AKAP9	0.899636669093925	others
CYP51A1-AS1	0.902890653829695	others
KRIT1	0.825214041580024	others
KRIT1	1.10223842992718	others
GATAD1	0.887509491632691	others
RBM48	1.27123654716333	others
FAM133DP	1.24290026302483	others
CDK6	0.782009117937091	others
CCDC132	0.828054325432004	others
CASD1	0.815959081452322	others
PEG10	1.14018123302278	others
PON2	0.933189178616225	down
SLC25A13	0.714387411561992	down
SLC25A13	1.00040419920213	down
SHFM1	1.26640055771165	others
none	0.893553012901381	others
ASNS	1.18759001610065	others
MGC72080	0.991784543258428	others
none	1.09415979072116	others
LMTK2	0.806173415093338	others
BAIAP2L1	1.70769225398435	others
ARPC1A	1.25114777638266	others
ARPC1B	1.51883920708939	others
BUD31	0.947610159183606	others
ATP5J2-PTCD1	0.552458947959492	others
ATP5J2	0.873472172666575	others
none	0.591640433630378	others
ZNF789	0.885730585908239	others
ZNF394	0.890506510463049	others
ZKSCAN5	1.19616394495516	others
ZNF655	1.14018123302278	others
ZSCAN25	0.984937192217864	others
TRIM4	1.03099835161157	others
ZKSCAN1	0.857642318364858	others
ZSCAN21	1.1726650288354	others
ZNF3	1.04536366686704	others
COPS6	0.928300864516806	others
MCM7	0.558031806971762	others
AP4M1	0.582548371919028	down
TAF6	1.0034688549625	others
MBLAC1	0.62484508250401	others
STAG3L5P	0.816206730514017	others
MEPCE	0.714952031248994	others
MEPCE	0.8119140834001	others
LRCH4	0.929426846142415	others
FBXO24	0.272326751194418	others
TFR2	1.51926962251885	down
GNB2	1.20459825183763	others
POP7	0.880310866521863	others
none	0.883548801152702	others
TRIP6	0.672071635887329	down
SRRT	0.923210494103127	others
ACHE	0.745459737911037	others
none	0.239007062592404	others
SERPINE1	0.500348891259155	down
VGF	0.734181980907844	others
FIS1	1.10024493764545	others
none	2.01054858647529	others
LOC101927746	0.993297982391827	others
LOC100630923	0.864608729573167	others
LRWD1	1.24364595471269	others
POLR2J	1.03987203363661	others
POLR2J3	0.761383481187971	others
PMPCB	1.2999264145321	others
DNAJC2	1.19711912231231	others
PSMC2	1.14018123302278	others
ORC5	0.897847283389885	others
none	0.907965095950932	others
none	0.55458966319235	others
KMT2E	0.797292810195557	others
PUS7	0.786278826011662	others
RINT1	0.904552505187993	others
ATXN7L1	0.667076986955237	others
ATXN7L1	0.726510037368258	others
NAMPT	1.40578085469198	others
HBP1	0.280190521983701	others
HBP1	0.472396129083191	others
DUS4L	0.693489271015815	down
CBLL1	1.1918901324796	others
none	1.18953972795883	others
DLD	0.647744155637527	others
DNAJB9	0.804628203071258	others
IMMP2L	1.03822762053192	others
DOCK4	0.919093459306453	others
IFRD1	0.965546461338518	others
TMEM168	1.16319195417359	others
LINC00998	0.806565381708026	others
TES	1.00619988954184	others
TES	0.752194205320188	others
none	0.349192560367383	others
none	0.950502284830452	others
CAV2	0.415928181193429	down
CAV2	0.258273096983061	down
none	0.559640890343158	others
CAV1	0.488179470746419	down
CAV1	0.498769456259336	down
MET	1.23052839887245	others
CAPZA2	1.22268349300996	others
LSM8	0.825865248729802	others
ING3	0.734376201751757	others
none	0.784984587221292	others
FAM3C	1.0372635201774	others
none	1.00390459162564	others
CADPS2	1.40092953995107	others
WASL	0.763573063568518	others
GPR37	1.4103663593315	others
ZNF800	1.11060454734126	others
GCC1	1.27672988368419	others
none	0.767316458023937	others
SND1	1.24652725075975	others
RBM28	0.86177960009824	others
HILPDA	1.29170033375671	others
METTL2B	0.772380835273497	others
none	0.930460589303079	others
FLNC	0.599945736079319	others
TPI1P2	1.03985101767194	others
none	0.672727251569591	others
STRIP2	1.20164652860352	others
NRF1	0.897266456346823	others
none	1.00239498129797	others
UBE2H	1.24063772932435	others
ZC3HC1	0.505843599814672	others
TMEM209	0.6170211530933	others
CPA4	0.654997729608832	others
TSGA13	1.09277244994491	others
LINC-PINT	0.986517994070924	others
LOC100506860	0.82600959590973	down
LINC-PINT	0.384259973560164	others
LINC-PINT	1.14018123302278	others
LINC-PINT	0.994378006293525	others
LINC-PINT	0.395733005275948	others
LINC-PINT	1.47356755846804	others
LINC-PINT	0.819838951112115	others
MKLN1	0.970547468279753	others
CHCHD3	0.958116365474234	others
BPGM	1.17401450403236	others
CALD1	1.31492165187685	others
AGBL3	0.955000986360149	others
C7orf49	0.675128409426992	others
WDR91	0.924312152760293	others
CNOT4	0.879489976374974	others
NUP205	0.742905542074077	others
C7orf73	0.979830060354885	others
none	1.03185047454081	others
CREB3L2	0.556968326105758	others
ZC3HAV1L	0.965841594945904	others
ZC3HAV1	1.17632009936265	others
TTC26	0.538326036705771	others
none	0.777066190658838	others
C7orf55-LUC7L2	1.03552601412543	others
C7orf55-LUC7L2	0.914985912006432	others
none	1.02654190747234	others
SLC37A3	0.677705225868455	others
RAB19	1.14018123302278	others
NDUFB2	0.710401167360092	others
MRPS33	1.21350478498566	others
AGK	1.35701443106198	others
SSBP1	0.778431605624249	others
GSTK1	1.32958010894019	others
CASP2	0.57132725559276	others
none	1.03436394921556	others
FAM115A	1.16165357262773	others
TPK1	1.45959863082454	others
CUL1	1.14018123302278	others
EZH2	0.684522974594059	others
none	1.05045551663801	others
none	1.17806100820626	others
none	1.15053710253253	others
none	0.87242830158886	others
none	1.05019323743197	others
none	1.18888611269056	others
PDIA4	0.585036812449892	others
none	0.84092106687507	others
none	0.84857477956427	others
none	0.85602391638159	others
ZNF786	0.834320395550203	others
ZNF398	0.945674280191925	others
ZNF282	1.48155285967631	others
none	0.974317233850063	others
none	0.874434219776628	others
none	0.952882467844501	others
none	1.54450081920107	others
none	0.826729347655694	others
ZNF777	1.14018123302278	others
ZNF767P	0.531543564149411	others
ZNF767P	0.509084609578437	others
ZNF767P	0.729305113014572	others
ZNF767P	0.33217878442396	others
ZNF767P	1.34886665004858	others
none	0.964918532814327	others
none	0.8317926200339	others
none	0.815343274896633	others
none	0.944861107451427	others
none	0.687047982519635	others
none	0.794671768470424	others
none	1.07841322729389	others
none	0.798437539201239	others
none	0.443607489375423	others
ABCB8	0.85602391638159	others
ABCB8	0.685623930821008	others
CDK5	0.793922290239291	others
SLC4A2	0.451249974398744	others
FASTK	1.7295797313768	others
AGAP3	1.11243959718281	others
ABCF2	0.946930176578242	others
NUB1	1.0454293300015	others
FABP5P3	1.05269929698523	others
LINC01003	1.08027678995679	others
none	0.731351308831346	others
XRCC2	0.533096383493181	others
ACTR3B	1.0876383190586	others
PAXIP1-AS1	0.768786694578879	others
INSIG1	0.820690870004139	others
LMBR1	0.977556334493383	others
NOM1	1.26333312137808	others
ESYT2	0.672254598403309	others
none	1.21594078338974	others
none	0.609864380454046	others
ZNF596	0.626089855814442	others
none	0.430524863921465	others
ERICH1	1.29690717570633	others
none	0.663578145264062	others
none	1.54450081920107	others
CLN8	1.0668576810599	others
none	1.34243067568758	others
MCPH1	0.905667952969124	down
MCPH1	0.591640433630378	down
AGPAT5	0.649610542895006	down
none	0.70777717259498	others
none	0.844325823256391	others
FAM86B3P	0.749067610956801	down
none	0.918248146303019	others
none	0.572274871747067	others
ERI1	0.9505461007113	others
PINX1	0.79367174107664	others
MTMR9	1.48760487743416	others
none	1.49537787882427	others
FDFT1	1.42443694208663	others
CTSB	1.48138259951339	others
none	1.96136439254057	others
VPS37A	0.959080309180645	others
none	0.971952144139565	others
none	0.787382539260458	others
none	1.03362223928233	others
none	0.935358257030665	others
PCM1	1.10769743721017	others
ASAH1	0.761697836168746	others
ASAH1	1.47418905095223	others
INTS10	1.19905461854891	others
ATP6V1B2	1.10718032902791	others
none	0.994378006293526	others
none	1.25391502185298	others
NUDT18	1.09555574445046	others
POLR3D	0.837761319137627	others
SLC39A14	1.19573208481439	others
PPP3CC	1.01122576840192	others
PDLIM2	1.20991708825353	others
CCAR2	0.737352225964042	others
BIN3	0.591640433630378	others
none	0.581471735897281	others
none	1.40129143905853	others
LOC286059	0.733237898718739	others
TNFRSF10D	0.838545986191358	others
LOC389641	0.978986902246705	others
none	0.288088496600062	others
R3HCC1	1.38130717354119	others
LOXL2	0.866902109262328	others
SLC25A37	0.999418117834784	others
NKX3-1	1.43603664278917	others
KCTD9	0.792757588611408	others
CDCA2	1.49574710610681	others
none	0.719450150726552	others
PPP2R2A	0.803138161417447	others
none	0.471453237114992	others
none	0.146662316280939	others
none	1.16165357262773	others
PTK2B	0.842438053892408	others
CLU	0.903780020434326	others
CCDC25	0.908672353221202	others
ELP3	0.994553276889143	others
none	1.84805428234956	others
HMBOX1	0.998953169477433	others
DUSP4	1.1435044077037	others
none	0.643550568911225	others
SARAF	0.612807859746749	others
DCTN6	1.0621934605862	others
GTF2E2	1.3598308575981	others
GSR	1.27353576320088	others
UBXN8	1.05260970974914	down
PPP2CB	1.59511638834359	others
WRN	0.557606880383404	others
FUT10	0.927964759871333	others
MAK16	1.0461241193912	others
TTI2	1.04494291546411	others
PROSC	0.760647951572757	others
RAB11FIP1	1.05065950880258	others
EIF4EBP1	0.221551803573147	others
ASH2L	0.888151782752494	others
DDHD2	1.95784108140565	others
PPAPDC1B	0.927964759871333	others
none	0.829626033366771	others
FGFR1	1.45230814061356	others
TACC1	2.02817284752651	others
PLEKHA2	0.862088249358689	down
TM2D2	1.67138047636118	others
ADAM9	1.03299615823803	others
ADAM9	0.925052698490181	others
ADAM9	1.1822543412524	others
GINS4	0.822360680263818	others
KAT6A	1.04038418855689	others
IKBKB	0.587670503364165	others
POLB	0.912524414449181	others
VDAC3	1.65551738354155	others
SMIM19	0.707081838150379	others
FNTA	0.904140113675131	others
POMK	0.781069033645528	others
none	1.96565180896688	others
CEBPD	0.68023551269512	others
none	0.731932198180865	others
MCM4	0.808263800907574	others
MCM4	0.779293008920615	others
UBE2V2	1.058855895432	others
none	0.719450150726552	others
PCMTD1	0.688445403774453	others
RB1CC1	0.772380835273497	others
ATP6V1H	1.0172506418613	others
TCEA1	1.03075884981522	others
MRPL15	0.9211963611234	others
TGS1	0.927898592871553	others
none	1.08345579854404	others
RPS20	0.845087473472039	others
CHCHD7	1.01042285420277	others
IMPAD1	1.67297620172502	others
SDCBP	1.91241553427327	others
NSMAF	0.68023551269512	down
CA8	1.58798655112841	others
none	1.1726650288354	others
ASPH	1.17296861571215	others
YTHDF3-AS1	0.57176243650116	others
ARMC1	1.02187449029668	others
MTFR1	0.988662132288857	others
none	0.679966810006523	others
none	1.03678625723306	others
none	0.516931041338303	others
none	1.27392683220434	others
RRS1	1.7090352104528	others
C8orf44-SGK3	1.12819194560929	others
SGK3	0.7921148066606	others
SNHG6	0.991852281106089	others
COPS5	1.14929539156013	others
CSPP1	1.38607729916844	others
ARFGEF1	1.29384447197464	others
none	1.3761738004728	others
LOC286190	0.841588669573556	others
XKR9	0.871576393399218	others
RPL7	0.819932063896185	others
RDH10	1.20271402459624	others
UBE2W	1.27382369710318	others
TCEB1	0.74546861104794	others
TMEM70	1.45481731572289	others
GDAP1	0.893016592499464	others
ZFHX4-AS1	1.18953972795883	others
PEX2	0.726510037368258	others
PKIA	1.86246798697386	others
